,,change,changeOverTime,changePercent,close,date,high,label,low,open,unadjustedVolume,volume,vwap
GOOG,0,18.6,0.0,1.778,1065.0,2018-01-02,1066.94,"Jan 2, 18",1045.23,1048.34,1237564,1237564,1061.23
GOOG,1,17.48,0.01641314553990612,1.641,1082.48,2018-01-03,1086.29,"Jan 3, 18",1063.21,1064.31,1430170,1430170,1078.48
GOOG,2,3.92,0.020093896713615108,0.362,1086.4,2018-01-04,1093.57,"Jan 4, 18",1084.0,1088.0,1004605,1004605,1087.88
GOOG,3,15.83,0.03495774647887326,1.457,1102.23,2018-01-05,1104.25,"Jan 5, 18",1092.0,1094.0,1279123,1279123,1099.88
GOOG,4,4.71,0.0393802816901409,0.427,1106.94,2018-01-08,1111.27,"Jan 8, 18",1101.62,1102.23,1047603,1047603,1107.13
GOOG,5,-0.68,0.03874178403755868,-0.061,1106.26,2018-01-09,1110.57,"Jan 9, 18",1101.23,1109.4,902541,902541,1106.37
GOOG,6,-3.65,0.03531455399061023,-0.33,1102.61,2018-01-10,1104.6,"Jan 10, 18",1096.11,1097.1,1042793,1042793,1099.94
GOOG,7,2.91,0.0380469483568075,0.264,1105.52,2018-01-11,1106.53,"Jan 11, 18",1099.59,1106.3,978292,978292,1102.73
GOOG,8,16.74,0.05376525821596243,1.514,1122.26,2018-01-12,1124.29,"Jan 12, 18",1101.15,1102.41,1720533,1720533,1117.91
GOOG,9,-0.5,0.05329577464788732,-0.045,1121.76,2018-01-16,1139.91,"Jan 16, 18",1117.83,1132.51,1575261,1575261,1127.42
GOOG,10,10.22,0.06289201877934274,0.911,1131.98,2018-01-17,1132.6,"Jan 17, 18",1117.01,1126.22,1202639,1202639,1126.68
GOOG,11,-2.19,0.060835680751173675,-0.193,1129.79,2018-01-18,1132.51,"Jan 18, 18",1117.5,1131.41,1198234,1198234,1127.32
GOOG,12,7.72,0.06808450704225351,0.683,1137.51,2018-01-19,1137.86,"Jan 19, 18",1128.3,1131.83,1778229,1778229,1133.96
GOOG,13,18.3,0.08526760563380277,1.609,1155.81,2018-01-22,1159.88,"Jan 22, 18",1135.11,1137.49,1617975,1617975,1153.2
GOOG,14,14.16,0.09856338028169016,1.225,1169.97,2018-01-23,1171.63,"Jan 23, 18",1158.75,1159.85,1333056,1333056,1166.65
GOOG,15,-5.73,0.0931830985915493,-0.49,1164.24,2018-01-24,1179.86,"Jan 24, 18",1161.05,1177.33,1416625,1416625,1168.74
GOOG,16,6.13,0.09893896713615014,0.527,1170.37,2018-01-25,1175.94,"Jan 25, 18",1162.76,1172.53,1480540,1480540,1169.78
GOOG,17,5.47,0.10407511737089194,0.467,1175.84,2018-01-26,1175.84,"Jan 26, 18",1158.11,1175.08,2018755,2018755,1171.89
GOOG,18,-0.26,0.10383098591549289,-0.022,1175.58,2018-01-29,1186.89,"Jan 29, 18",1171.98,1176.48,1378913,1378913,1178.18
GOOG,19,-11.89,0.09266666666666672,-1.011,1163.69,2018-01-30,1176.52,"Jan 30, 18",1163.52,1167.83,1556346,1556346,1168.12
GOOG,20,6.25,0.09853521126760569,0.537,1169.94,2018-01-31,1173.0,"Jan 31, 18",1159.13,1170.57,1538688,1538688,1167.8
GOOG,21,-2.24,0.09643192488262915,-0.191,1167.7,2018-02-01,1174.0,"Feb 1, 18",1157.52,1162.61,2412114,2412114,1165.66
GOOG,22,-55.8,0.04403755868544609,-4.779,1111.9,2018-02-02,1123.07,"Feb 2, 18",1107.28,1122.0,4857943,4857943,1116.07
GOOG,23,-56.1,-0.008638497652582202,-5.045,1055.8,2018-02-05,1110.0,"Feb 5, 18",1052.03,1090.6,3798301,3798301,1081.1
GOOG,24,24.8,0.014647887323943577,2.349,1080.6,2018-02-06,1081.71,"Feb 6, 18",1023.14,1027.18,3447956,3447956,1060.46
GOOG,25,-32.02,-0.015417840375586923,-2.963,1048.58,2018-02-07,1081.78,"Feb 7, 18",1048.26,1081.54,2369232,2369232,1062.59
GOOG,26,-47.06,-0.059605633802816915,-4.488,1001.52,2018-02-08,1058.62,"Feb 8, 18",1000.66,1055.41,2859136,2859136,1028.59
GOOG,27,36.26,-0.025558685446009415,3.62,1037.78,2018-02-09,1043.97,"Feb 9, 18",992.56,1017.25,3505862,3505862,1018.92
GOOG,28,14.16,-0.012262910798122015,1.364,1051.94,2018-02-12,1061.5,"Feb 12, 18",1040.93,1048.0,2057718,2057718,1052.04
GOOG,29,0.16,-0.012112676056338114,0.015,1052.1,2018-02-13,1058.37,"Feb 13, 18",1044.09,1045.0,1265054,1265054,1052.7
GOOG,30,17.6,0.004413145539906146,1.673,1069.7,2018-02-14,1071.72,"Feb 14, 18",1046.75,1048.95,1555787,1555787,1063.52
GOOG,31,19.82,0.02302347417840374,1.853,1089.52,2018-02-15,1091.48,"Feb 15, 18",1064.34,1079.07,1843442,1843442,1081.77
GOOG,32,5.28,0.027981220657276953,0.485,1094.8,2018-02-16,1104.67,"Feb 16, 18",1088.31,1088.41,1681612,1681612,1097.12
GOOG,33,7.66,0.03517370892018783,0.7,1102.46,2018-02-20,1113.95,"Feb 20, 18",1088.52,1090.57,1423145,1423145,1103.98
GOOG,34,8.88,0.0435117370892018,0.805,1111.34,2018-02-21,1133.97,"Feb 21, 18",1106.33,1106.47,1512910,1512910,1120.12
GOOG,35,-4.71,0.039089201877934375,-0.424,1106.63,2018-02-22,1122.82,"Feb 22, 18",1102.59,1116.19,1317166,1317166,1112.71
GOOG,36,20.16,0.05801877934272297,1.822,1126.79,2018-02-23,1127.28,"Feb 23, 18",1104.71,1112.64,1260968,1260968,1117.92
GOOG,37,16.96,0.07394366197183098,1.505,1143.75,2018-02-26,1143.96,"Feb 26, 18",1126.69,1127.8,1559079,1559079,1135.94
GOOG,38,-25.46,0.050037558685445974,-2.226,1118.29,2018-02-27,1144.04,"Feb 27, 18",1118.0,1141.24,1774080,1774080,1129.14
GOOG,39,-13.56,0.037305164319248844,-1.213,1104.73,2018-02-28,1127.53,"Feb 28, 18",1103.24,1123.03,1882600,1882600,1114.02
GOOG,40,-35.21,0.004244131455399044,-3.187,1069.52,2018-03-01,1110.12,"Mar 1, 18",1067.0,1107.87,2515910,2515910,1082.76
GOOG,41,9.4,0.013070422535211335,0.879,1078.92,2018-03-02,1082.0,"Mar 2, 18",1048.12,1053.08,2271551,2271551,1065.2
GOOG,42,12.01,0.024347417840375647,1.113,1090.93,2018-03-05,1097.1,"Mar 5, 18",1069.0,1075.14,1202174,1202174,1087.03
GOOG,43,4.13,0.028225352112676006,0.379,1095.06,2018-03-06,1101.85,"Mar 6, 18",1089.78,1099.22,1532783,1532783,1096.9
GOOG,44,14.58,0.041915492957746575,1.331,1109.64,2018-03-07,1112.22,"Mar 7, 18",1085.48,1089.19,1292537,1292537,1102.43
GOOG,45,16.36,0.05727699530516432,1.474,1126.0,2018-03-08,1127.6,"Mar 8, 18",1112.8,1115.32,1355125,1355125,1121.54
GOOG,46,34.04,0.08923943661971828,3.023,1160.04,2018-03-09,1160.8,"Mar 9, 18",1132.46,1136.0,2128038,2128038,1148.85
GOOG,47,4.46,0.09342723004694836,0.384,1164.5,2018-03-12,1177.05,"Mar 12, 18",1157.42,1163.85,2172272,2172272,1168.3
GOOG,48,-26.33,0.06870422535211275,-2.261,1138.17,2018-03-13,1176.76,"Mar 13, 18",1133.33,1170.0,1907171,1907171,1150.24
GOOG,49,11.32,0.07933333333333334,0.995,1149.49,2018-03-14,1158.59,"Mar 14, 18",1141.44,1145.21,1291415,1291415,1149.61
GOOG,50,0.09,0.07941784037558679,0.008,1149.58,2018-03-15,1161.08,"Mar 15, 18",1134.54,1149.96,1472226,1472226,1150.05
GOOG,51,-13.85,0.06641314553990613,-1.205,1135.73,2018-03-16,1155.88,"Mar 16, 18",1131.96,1154.14,3091954,3091954,1141.15
GOOG,52,-35.91,0.032694835680751114,-3.162,1099.82,2018-03-19,1121.99,"Mar 19, 18",1089.01,1120.01,2805937,2805937,1100.17
GOOG,53,-2.11,0.030713615023474212,-0.192,1097.71,2018-03-20,1105.2,"Mar 20, 18",1083.46,1099.0,1831896,1831896,1096.17
GOOG,54,-6.83,0.024300469483568177,-0.622,1090.88,2018-03-21,1106.3,"Mar 21, 18",1085.15,1092.74,1878873,1878873,1096.79
GOOG,55,-41.8,-0.014948356807511805,-3.832,1049.08,2018-03-22,1082.9,"Mar 22, 18",1045.91,1081.88,2666964,2666964,1060.95
GOOG,56,-27.51,-0.040779342723004645,-2.622,1021.57,2018-03-23,1063.36,"Mar 23, 18",1021.22,1047.03,2156672,2156672,1040.13
GOOG,57,31.64,-0.011070422535211233,3.097,1053.21,2018-03-26,1055.63,"Mar 26, 18",1008.4,1046.0,2665131,2665131,1035.58
GOOG,58,-48.11,-0.05624413145539904,-4.568,1005.1,2018-03-27,1064.84,"Mar 27, 18",996.92,1063.0,3095315,3095315,1030.21
GOOG,59,-0.54,-0.05675117370892024,-0.054,1004.56,2018-03-28,1024.23,"Mar 28, 18",980.64,998.0,3369275,3369275,1004.83
GOOG,60,27.23,-0.03118309859154933,2.711,1031.79,2018-03-29,1043.0,"Mar 29, 18",1002.9,1011.63,2726830,2726830,1029.3
GOOG,61,-25.32,-0.054957746478873214,-2.454,1006.47,2018-04-02,1034.8,"Apr 2, 18",990.37,1022.82,2680400,2680400,1006.24
GOOG,62,6.94,-0.04844131455399064,0.69,1013.41,2018-04-03,1020.99,"Apr 3, 18",994.07,1013.91,2275076,2275076,1008.42
GOOG,63,11.73,-0.037427230046948264,1.157,1025.14,2018-04-04,1028.72,"Apr 4, 18",993.0,993.41,2484651,2484651,1007.48
GOOG,64,2.67,-0.03492018779342728,0.26,1027.81,2018-04-05,1042.79,"Apr 5, 18",1020.13,1041.33,1363049,1363049,1032.23
GOOG,65,-20.77,-0.054422535211267636,-2.021,1007.04,2018-04-06,1031.42,"Apr 6, 18",1003.03,1020.0,1746430,1746430,1014.01
GOOG,66,8.41,-0.04652582159624409,0.835,1015.45,2018-04-09,1039.6,"Apr 9, 18",1014.08,1016.8,1751559,1751559,1026.65
GOOG,67,16.19,-0.031323943661971734,1.594,1031.64,2018-04-10,1036.28,"Apr 10, 18",1011.34,1026.44,2029648,2029648,1023.82
GOOG,68,-11.67,-0.04228169014084505,-1.131,1019.97,2018-04-11,1031.36,"Apr 11, 18",1015.87,1027.99,1483881,1483881,1022.91
GOOG,69,12.54,-0.030507042253521136,1.229,1032.51,2018-04-12,1040.69,"Apr 12, 18",1021.43,1025.04,1359389,1359389,1033.69
GOOG,70,-3.24,-0.0335492957746479,-0.314,1029.27,2018-04-13,1046.42,"Apr 13, 18",1022.98,1040.88,1223017,1223017,1032.93
GOOG,71,8.71,-0.025370892018779324,0.846,1037.98,2018-04-16,1043.24,"Apr 16, 18",1026.74,1037.0,1211208,1211208,1036.79
GOOG,72,36.18,0.008600938967136228,3.486,1074.16,2018-04-17,1077.88,"Apr 17, 18",1048.26,1051.37,2320266,2320266,1068.28
GOOG,73,-2.08,0.006647887323943594,-0.194,1072.08,2018-04-18,1077.43,"Apr 18, 18",1066.22,1077.43,1344138,1344138,1072.3
GOOG,74,15.62,0.02131455399061037,1.457,1087.7,2018-04-19,1094.16,"Apr 19, 18",1068.18,1069.4,1747671,1747671,1081.96
GOOG,75,-14.74,0.007474178403755903,-1.355,1072.96,2018-04-20,1092.35,"Apr 20, 18",1069.57,1082.0,1889686,1889686,1078.63
GOOG,76,-5.51,0.0023004694835681177,-0.514,1067.45,2018-04-23,1082.72,"Apr 23, 18",1060.7,1077.86,2341258,2341258,1070.71
GOOG,77,-47.47,-0.04227230046948355,-4.447,1019.98,2018-04-24,1057.0,"Apr 24, 18",1010.59,1052.0,4760260,4760260,1027.1
GOOG,78,1.2,-0.04114553990610333,0.118,1021.18,2018-04-25,1032.49,"Apr 25, 18",1015.31,1025.52,2391105,2391105,1023.87
GOOG,79,18.86,-0.023436619718309893,1.847,1040.04,2018-04-26,1047.98,"Apr 26, 18",1018.19,1029.51,2079533,2079533,1036.91
GOOG,80,-9.99,-0.03281690140845075,-0.961,1030.05,2018-04-27,1049.5,"Apr 27, 18",1025.59,1046.0,1619796,1619796,1033.64
GOOG,81,-12.72,-0.04476056338028165,-1.235,1017.33,2018-04-30,1037.0,"Apr 30, 18",1016.85,1030.01,1671254,1671254,1024.05
GOOG,82,19.98,-0.02600000000000005,1.964,1037.31,2018-05-01,1038.47,"May 1, 18",1008.21,1013.66,1427857,1427857,1024.82
GOOG,83,-12.93,-0.03814084507042243,-1.246,1024.38,2018-05-02,1040.39,"May 2, 18",1022.87,1028.1,1603081,1603081,1030.68
GOOG,84,-0.66,-0.038760563380281665,-0.064,1023.72,2018-05-03,1029.67,"May 3, 18",1006.29,1019.0,1815058,1815058,1019.52
GOOG,85,24.49,-0.01576525821596241,2.392,1048.21,2018-05-04,1048.51,"May 4, 18",1016.9,1016.9,1938658,1938658,1039.23
GOOG,86,6.58,-0.00958685446009393,0.628,1054.79,2018-05-07,1061.68,"May 7, 18",1047.1,1049.23,1466065,1466065,1056.01
GOOG,87,-0.88,-0.010413145539906027,-0.083,1053.91,2018-05-08,1060.55,"May 8, 18",1047.14,1058.54,1217721,1217721,1052.98
GOOG,88,28.85,0.01667605633802816,2.737,1082.76,2018-05-09,1085.44,"May 9, 18",1056.37,1058.1,2032818,2032818,1075.27
GOOG,89,14.81,0.030582159624413085,1.368,1097.57,2018-05-10,1100.44,"May 10, 18",1085.64,1086.03,1443025,1443025,1095.17
GOOG,90,0.69,0.0312300469483568,0.063,1098.26,2018-05-11,1101.33,"May 11, 18",1090.91,1093.6,1253665,1253665,1096.19
GOOG,91,1.94,0.03305164319248831,0.177,1100.2,2018-05-14,1110.75,"May 14, 18",1099.11,1100.0,1518077,1518077,1103.89
GOOG,92,-20.97,0.013361502347417857,-1.906,1079.23,2018-05-15,1090.05,"May 15, 18",1073.47,1090.0,1494872,1494872,1080.79
GOOG,93,2.54,0.01574647887323942,0.235,1081.77,2018-05-16,1089.27,"May 16, 18",1076.26,1077.31,1097317,1097317,1083.04
GOOG,94,-3.18,0.012760563380281613,-0.294,1078.59,2018-05-17,1086.87,"May 17, 18",1073.5,1079.89,1043766,1043766,1080.1
GOOG,95,-12.23,0.0012769953051642252,-1.134,1066.36,2018-05-18,1069.94,"May 18, 18",1060.68,1061.86,1565240,1565240,1065.47
GOOG,96,13.22,0.013690140845070354,1.24,1079.58,2018-05-21,1088.0,"May 21, 18",1073.65,1074.06,1023211,1023211,1080.62
GOOG,97,-9.85,0.004441314553990628,-0.912,1069.73,2018-05-22,1086.59,"May 22, 18",1066.69,1083.56,1090002,1090002,1073.97
GOOG,98,9.96,0.013793427230047,0.931,1079.69,2018-05-23,1080.78,"May 23, 18",1061.71,1065.13,1060683,1060683,1072.9
GOOG,99,-0.45,0.013370892018779352,-0.042,1079.24,2018-05-24,1080.47,"May 24, 18",1066.15,1079.0,766773,766773,1076.05
GOOG,100,-3.58,0.01000938967136158,-0.332,1075.66,2018-05-25,1082.56,"May 25, 18",1073.78,1079.02,899406,899406,1077.43
GOOG,101,-15.34,-0.004394366197183158,-1.426,1060.32,2018-05-29,1073.37,May 29,1055.22,1064.89,1865139,1865139,1061.75
GOOG,102,7.48,0.0026291079812206146,0.705,1067.8,2018-05-30,1069.21,May 30,1056.83,1063.03,1138457,1138457,1064.94
GOOG,103,17.19,0.018769953051643203,1.61,1084.99,2018-05-31,1097.19,May 31,1067.56,1067.56,3088305,3088305,1087.08
GOOG,104,34.51,0.05117370892018779,3.181,1119.5,2018-06-01,1120.0,Jun 1,1098.5,1099.35,2421598,2421598,1113.14
GOOG,105,19.79,0.0697558685446009,1.768,1139.29,2018-06-04,1141.89,Jun 4,1122.01,1122.33,1889579,1889579,1136.01
GOOG,106,0.37,0.0701032863849766,0.032,1139.66,2018-06-05,1145.74,Jun 5,1133.19,1140.99,1677973,1677973,1139.59
GOOG,107,-2.78,0.06749295774647898,-0.244,1136.88,2018-06-06,1143.0,Jun 6,1125.74,1142.17,1698247,1698247,1134.96
GOOG,108,-13.02,0.05526760563380272,-1.145,1123.86,2018-06-07,1135.82,Jun 7,1116.52,1131.32,1520020,1520020,1124.81
GOOG,109,-2.99,0.052460093896713515,-0.266,1120.87,2018-06-08,1126.67,Jun 8,1112.15,1118.18,1290845,1290845,1120.47
GOOG,110,9.12,0.061023474178403765,0.814,1129.99,2018-06-11,1137.26,Jun 11,1118.6,1118.6,1079294,1079294,1129.37
GOOG,111,9.33,0.06978403755868538,0.826,1139.32,2018-06-12,1139.79,Jun 12,1130.73,1131.07,912018,912018,1135.81
GOOG,112,-4.53,0.06553051643192485,-0.398,1134.79,2018-06-13,1146.5,Jun 13,1133.38,1141.12,1506407,1506407,1140.34
GOOG,113,17.33,0.08180281690140835,1.527,1152.12,2018-06-14,1155.47,Jun 14,1140.64,1143.85,1350868,1350868,1149.68
GOOG,114,0.14,0.08193427230046947,0.012,1152.26,2018-06-15,1153.42,Jun 15,1143.48,1148.86,2122476,2122476,1149.67
GOOG,115,21.2,0.10184037558685449,1.84,1173.46,2018-06-18,1174.31,Jun 18,1143.59,1143.65,1413692,1413692,1165.4
GOOG,116,-5.4,0.09676995305164314,-0.46,1168.06,2018-06-19,1171.27,Jun 19,1154.01,1158.5,1621018,1621018,1163.98
GOOG,117,1.78,0.09844131455399054,0.152,1169.84,2018-06-20,1186.29,Jun 20,1169.16,1175.31,1648536,1648536,1176.94
GOOG,118,-12.18,0.08700469483568082,-1.041,1157.66,2018-06-21,1177.3,Jun 21,1152.23,1174.85,1238118,1238118,1163.03
GOOG,119,-2.18,0.08495774647887326,-0.188,1155.48,2018-06-22,1162.5,Jun 22,1147.26,1159.14,1310967,1310967,1155.03
GOOG,120,-30.67,0.05615962441314549,-2.654,1124.81,2018-06-25,1143.91,Jun 25,1112.78,1143.6,2157310,2157310,1124.87
GOOG,121,-6.35,0.050197183098591586,-0.565,1118.46,2018-06-26,1133.21,Jun 26,1116.66,1128.0,1563225,1563225,1123.85
GOOG,122,-14.48,0.03660093896713617,-1.295,1103.98,2018-06-27,1131.84,Jun 27,1103.62,1121.34,1293892,1293892,1115.19
