,,change,changeOverTime,changePercent,close,date,high,label,low,open,unadjustedVolume,volume,vwap
GOOG,123,10.24,0.04621596244131458,0.928,1114.22,2018-06-28,1122.31,Jun 28,1096.01,1102.09,1072438,1072438,1110.94
GOOG,124,1.43,0.047558685446009476,0.128,1115.65,2018-06-29,1128.23,Jun 29,1115.0,1120.0,1315121,1315121,1119.82
AMZN,0,19.54,0.0,1.671,1189.01,2018-01-02,1190.0,"Jan 2, 18",1170.51,1172.0,2694494,2694494,1184.27
AMZN,1,15.19,0.012775334101479428,1.278,1204.2,2018-01-03,1205.49,"Jan 3, 18",1188.3,1188.3,3108793,3108793,1199.91
AMZN,2,5.39,0.0173085171697462,0.448,1209.59,2018-01-04,1215.87,"Jan 4, 18",1204.66,1205.0,3022089,3022089,1210.12
AMZN,3,19.55,0.033750767445185584,1.616,1229.14,2018-01-05,1229.14,"Jan 5, 18",1210.0,1217.51,3544743,3544743,1221.68
AMZN,4,17.73,0.048662332528742316,1.442,1246.87,2018-01-08,1253.08,"Jan 8, 18",1232.03,1236.0,4279475,4279475,1244.41
AMZN,5,5.83,0.05356557135768417,0.468,1252.7,2018-01-09,1259.33,"Jan 9, 18",1241.76,1256.9,3661316,3661316,1250.63
AMZN,6,1.63,0.054936459743820436,0.13,1254.33,2018-01-10,1254.33,"Jan 10, 18",1237.23,1245.15,2686017,2686017,1248.27
AMZN,7,22.35,0.07373361031446335,1.782,1276.68,2018-01-11,1276.77,"Jan 11, 18",1256.46,1259.74,3125048,3125048,1266.15
AMZN,8,28.52,0.09771995189275116,2.234,1305.2,2018-01-12,1305.76,"Jan 12, 18",1273.39,1273.39,5443730,5443730,1297.55
AMZN,9,-0.34,0.09743399971404774,-0.026,1304.86,2018-01-16,1339.94,"Jan 16, 18",1292.3,1323.0,7220701,7220701,1318.72
AMZN,10,-9.86,0.08914138653165239,-0.756,1295.0,2018-01-17,1314.0,"Jan 17, 18",1280.88,1312.24,5253754,5253754,1295.03
AMZN,11,-1.68,0.0877284463545302,-0.13,1293.32,2018-01-18,1304.6,"Jan 18, 18",1284.02,1293.95,4026915,4026915,1295.09
AMZN,12,1.26,0.08878815148737179,0.097,1294.58,2018-01-19,1313.0,"Jan 19, 18",1292.99,1312.0,4578536,4578536,1299.95
AMZN,13,32.73,0.11631525386666214,2.528,1327.31,2018-01-22,1327.45,"Jan 22, 18",1296.66,1297.17,4140061,4140061,1314.43
AMZN,14,35.23,0.1459449457952414,2.654,1362.54,2018-01-23,1364.9,"Jan 23, 18",1337.34,1338.09,5169306,5169306,1351.57
AMZN,15,-5.03,0.14171453562207215,-0.369,1357.51,2018-01-24,1388.16,"Jan 24, 18",1338.0,1374.82,6807457,6807457,1362.2
AMZN,16,20.44,0.15890530777705827,1.506,1377.95,2018-01-25,1378.34,"Jan 25, 18",1357.62,1368.0,4753012,4753012,1369.92
AMZN,17,24.1,0.17917427103220324,1.749,1402.05,2018-01-26,1402.53,"Jan 26, 18",1380.91,1392.01,4857310,4857310,1395.91
AMZN,18,15.63,0.19231966089435756,1.115,1417.68,2018-01-29,1431.39,"Jan 29, 18",1400.44,1409.18,5701898,5701898,1416.7
AMZN,19,20.14,0.20925812230342886,1.421,1437.82,2018-01-30,1439.25,"Jan 30, 18",1392.0,1403.17,5871942,5871942,1420.89
AMZN,20,13.07,0.2202504604671114,0.909,1450.89,2018-01-31,1472.58,"Jan 31, 18",1450.04,1451.3,6424693,6424693,1459.87
AMZN,21,-60.89,0.16903978940463074,-4.197,1390.0,2018-02-01,1459.88,"Feb 1, 18",1385.14,1445.0,9113808,9113808,1424.91
AMZN,22,39.95,0.20263917040226748,2.874,1429.95,2018-02-02,1498.0,"Feb 2, 18",1414.0,1477.39,11125722,11125722,1457.98
AMZN,23,-39.95,0.16903978940463074,-2.794,1390.0,2018-02-05,1458.98,"Feb 5, 18",1320.72,1402.62,11494985,11494985,1419.81
AMZN,24,52.84,0.21348012211840095,3.801,1442.84,2018-02-06,1443.99,"Feb 6, 18",1351.79,1361.46,11066819,11066819,1407.04
AMZN,25,-26.06,0.19156272865661347,-1.806,1416.78,2018-02-07,1460.99,"Feb 7, 18",1415.15,1449.0,7162741,7162741,1442.35
AMZN,26,-66.28,0.13581887452586608,-4.678,1350.5,2018-02-08,1433.75,"Feb 8, 18",1349.94,1429.67,8578557,8578557,1386.1
AMZN,27,-10.9,0.12665158409096636,-0.807,1339.6,2018-02-09,1383.5,"Feb 9, 18",1265.93,1373.49,14141524,14141524,1322.89
AMZN,28,46.63,0.1658690843643031,3.481,1386.23,2018-02-12,1393.81,"Feb 12, 18",1344.01,1364.67,6738944,6738944,1373.0
AMZN,29,28.28,0.18965357734585916,2.04,1414.51,2018-02-13,1419.72,"Feb 13, 18",1383.53,1385.93,5917879,5917879,1408.14
AMZN,30,36.54,0.22038502619826575,2.583,1451.05,2018-02-14,1452.06,"Feb 14, 18",1403.36,1406.25,5959209,5959209,1434.84
AMZN,31,10.71,0.22939251982741946,0.738,1461.76,2018-02-15,1468.94,"Feb 15, 18",1436.84,1466.89,5652736,5652736,1458.53
AMZN,32,-13.07,0.21840018166373712,-0.894,1448.69,2018-02-16,1465.8,"Feb 16, 18",1446.56,1457.37,4472564,4472564,1455.35
AMZN,33,19.66,0.23493494587934494,1.357,1468.35,2018-02-20,1488.77,"Feb 20, 18",1446.49,1446.49,6499228,6499228,1468.67
AMZN,34,14.57,0.2471888377726008,0.992,1482.92,2018-02-21,1503.49,"Feb 21, 18",1478.92,1485.0,6304351,6304351,1491.4
AMZN,35,2.42,0.24922414445631233,0.163,1485.34,2018-02-22,1502.54,"Feb 22, 18",1475.76,1495.36,4858063,4858063,1488.92
AMZN,36,14.66,0.26155372957334255,0.987,1500.0,2018-02-23,1500.0,"Feb 23, 18",1486.5,1495.34,4418103,4418103,1494.78
AMZN,37,21.95,0.2800144658160992,1.463,1521.95,2018-02-26,1522.84,"Feb 26, 18",1507.0,1509.2,4954988,4954988,1517.06
AMZN,38,-9.97,0.271629338693535,-0.655,1511.98,2018-02-27,1526.78,"Feb 27, 18",1507.21,1524.5,4808776,4808776,1517.96
AMZN,39,0.47,0.2720246255288013,0.031,1512.45,2018-02-28,1528.7,"Feb 28, 18",1512.0,1519.51,4515023,4515023,1519.56
AMZN,40,-19.0,0.25604494495420566,-1.256,1493.45,2018-03-01,1518.49,"Mar 1, 18",1465.0,1513.6,6835230,6835230,1493.96
AMZN,41,6.8,0.26176398852827143,0.455,1500.25,2018-03-02,1501.05,"Mar 2, 18",1455.01,1469.1,6587564,6587564,1480.64
AMZN,42,23.36,0.2814105852768269,1.557,1523.61,2018-03-05,1525.38,"Mar 5, 18",1481.0,1494.24,5233934,5233934,1509.0
AMZN,43,14.03,0.29321031782743634,0.921,1537.64,2018-03-06,1542.13,"Mar 6, 18",1528.0,1533.2,4561718,4561718,1535.85
AMZN,44,7.36,0.29940034146054284,0.479,1545.0,2018-03-07,1545.9,"Mar 7, 18",1522.51,1526.52,4174123,4174123,1536.92
AMZN,45,6.86,0.3051698471837915,0.444,1551.86,2018-03-08,1554.88,"Mar 8, 18",1545.25,1550.0,3862615,3862615,1550.8
AMZN,46,27.03,0.3279030453907033,1.742,1578.89,2018-03-09,1578.94,"Mar 9, 18",1559.08,1563.5,4534250,4534250,1569.02
AMZN,47,19.5,0.34430324387515676,1.235,1598.39,2018-03-12,1605.33,"Mar 12, 18",1586.7,1592.6,5174211,5174211,1598.03
AMZN,48,-10.21,0.3357162681558608,-0.639,1588.18,2018-03-13,1617.54,"Mar 13, 18",1578.01,1615.96,6531892,6531892,1595.64
AMZN,49,2.82,0.33808798916745864,0.178,1591.0,2018-03-14,1606.44,"Mar 14, 18",1590.89,1597.0,4259443,4259443,1597.75
AMZN,50,-8.68,0.3307877982523275,-0.546,1582.32,2018-03-15,1596.91,"Mar 15, 18",1578.11,1595.0,4069701,4069701,1583.95
AMZN,51,-10.64,0.32183917713055404,-0.672,1571.68,2018-03-16,1589.44,"Mar 16, 18",1567.5,1583.45,5425012,5425012,1575.86
AMZN,52,-26.75,0.29934146895316277,-1.702,1544.93,2018-03-19,1561.66,"Mar 19, 18",1525.35,1554.53,6580766,6580766,1542.45
AMZN,53,41.58,0.3343117383369358,2.691,1586.51,2018-03-20,1587.0,"Mar 20, 18",1545.41,1550.34,4581568,4581568,1569.29
AMZN,54,-4.65,0.3304009217752583,-0.293,1581.86,2018-03-21,1590.0,"Mar 21, 18",1563.17,1586.45,4750771,4750771,1579.84
AMZN,55,-36.94,0.2993330585949656,-2.335,1544.92,2018-03-22,1573.85,"Mar 22, 18",1542.4,1565.47,6320551,6320551,1555.21
AMZN,56,-49.36,0.2578195305338054,-3.195,1495.56,2018-03-23,1549.02,"Mar 23, 18",1495.36,1539.01,8006033,8006033,1518.78
AMZN,57,60.3,0.30853399046265373,4.032,1555.86,2018-03-26,1556.99,"Mar 26, 18",1499.25,1530.0,5624700,5624700,1531.97
AMZN,58,-58.81,0.25907267390518157,-3.78,1497.05,2018-03-27,1575.96,"Mar 27, 18",1482.32,1572.4,6999631,6999631,1539.09
AMZN,59,-65.63,0.2038754930572494,-4.384,1431.42,2018-03-28,1455.9,"Mar 28, 18",1386.17,1447.0,13705317,13705317,1425.27
AMZN,60,15.92,0.21726478330712098,1.112,1447.34,2018-03-29,1455.47,"Mar 29, 18",1365.2,1406.0,12581121,12581121,1416.82
AMZN,61,-75.35,0.1538927342915535,-5.206,1371.99,2018-04-02,1421.36,"Apr 2, 18",1355.0,1417.62,10463607,10463607,1380.91
AMZN,62,20.06,0.1707639128350476,1.462,1392.05,2018-04-03,1414.0,"Apr 3, 18",1355.33,1391.38,10231212,10231212,1383.57
AMZN,63,18.52,0.1863398962161798,1.33,1410.57,2018-04-04,1415.39,"Apr 4, 18",1352.88,1358.24,6982305,6982305,1384.59
AMZN,64,41.18,0.2209737512720667,2.919,1451.75,2018-04-05,1459.56,"Apr 5, 18",1427.07,1441.99,6413459,6413459,1445.19
AMZN,65,-46.52,0.18184876493889876,-3.204,1405.23,2018-04-06,1452.5,"Apr 6, 18",1400.26,1429.97,5882257,5882257,1424.88
AMZN,66,0.85,0.18256364538565692,0.06,1406.08,2018-04-09,1438.48,"Apr 9, 18",1402.57,1425.03,4208206,4208206,1423.81
AMZN,67,30.14,0.20791246499188404,2.144,1436.22,2018-04-10,1438.38,"Apr 10, 18",1415.7,1431.99,4280144,4280144,1428.04
AMZN,68,-9.17,0.2002001665250923,-0.638,1427.05,2018-04-11,1448.78,"Apr 11, 18",1424.89,1439.44,3582533,3582533,1437.17
AMZN,69,21.45,0.2182403848579911,1.503,1448.5,2018-04-12,1452.12,"Apr 12, 18",1435.06,1439.5,3135027,3135027,1446.52
AMZN,70,-17.71,0.20334564049082848,-1.223,1430.79,2018-04-13,1459.78,"Apr 13, 18",1424.52,1449.14,3685267,3685267,1442.33
AMZN,71,10.71,0.2123531341199822,0.749,1441.5,2018-04-16,1447.0,"Apr 16, 18",1427.48,1445.0,2808624,2808624,1438.57
AMZN,72,62.33,0.2647748967628531,4.324,1503.83,2018-04-17,1507.19,"Apr 17, 18",1457.02,1462.3,5114403,5114403,1486.24
AMZN,73,24.01,0.2849681667942237,1.597,1527.84,2018-04-18,1533.8,"Apr 18, 18",1504.11,1514.65,5227509,5227509,1522.22
AMZN,74,29.07,0.3094170780733552,1.903,1556.91,2018-04-19,1568.52,"Apr 19, 18",1539.06,1543.22,6523728,6523728,1554.42
AMZN,75,-29.42,0.28467380425732336,-1.89,1527.49,2018-04-20,1561.2,"Apr 20, 18",1516.09,1561.2,5541622,5541622,1538.98
AMZN,76,-9.63,0.2765746293134624,-0.63,1517.86,2018-04-23,1548.0,"Apr 23, 18",1503.41,1546.69,4465424,4465424,1526.48
AMZN,77,-57.77,0.2279879900084944,-3.806,1460.09,2018-04-24,1539.5,"Apr 24, 18",1448.45,1535.8,7494699,7494699,1476.55
AMZN,78,0.08,0.2280552728740718,0.005,1460.17,2018-04-25,1469.99,"Apr 25, 18",1415.02,1458.0,6587290,6587290,1447.1
AMZN,79,57.79,0.2766587328954341,3.958,1517.96,2018-04-26,1529.42,"Apr 26, 18",1478.5,1485.01,8801101,8801101,1506.44
AMZN,80,54.66,0.3226297508010865,3.601,1572.62,2018-04-27,1638.1,"Apr 27, 18",1567.39,1634.01,13053241,13053241,1594.06
AMZN,81,-6.49,0.3171714283311327,-0.413,1566.13,2018-04-30,1596.0,"Apr 30, 18",1560.94,1582.5,5464085,5464085,1576.45
AMZN,82,16.13,0.33073733610314465,1.03,1582.26,2018-05-01,1585.0,"May 1, 18",1552.18,1563.22,4572071,4572071,1570.77
AMZN,83,-12.58,0.3201571054911229,-0.795,1569.68,2018-05-02,1588.5,"May 2, 18",1566.36,1580.98,4360273,4360273,1577.17
AMZN,84,2.395,0.32217559145844016,0.153,1572.08,2018-05-03,1574.8,"May 3, 18",1546.02,1560.01,4251917,4251917,1562.84
AMZN,85,8.875,0.3296355791793173,0.565,1580.95,2018-05-04,1584.9,"May 4, 18",1562.19,1562.45,3443567,3443567,1578.04
AMZN,86,19.19,0.34577505655965896,1.214,1600.14,2018-05-07,1606.95,"May 7, 18",1587.83,1589.34,3801855,3801855,1599.49
AMZN,87,-7.75,0.3392570289568634,-0.484,1592.39,2018-05-08,1596.88,"May 8, 18",1582.51,1595.0,3067949,3067949,1590.05
AMZN,88,15.61,0.3523855981026232,0.98,1608.0,2018-05-09,1608.0,"May 9, 18",1592.0,1600.0,3637302,3637302,1601.84
AMZN,89,1.08,0.35329391678791594,0.067,1609.08,2018-05-10,1615.6,"May 10, 18",1603.44,1608.48,2817450,2817450,1609.85
AMZN,90,-6.17,0.3481047257802711,-0.383,1602.91,2018-05-11,1611.1,"May 11, 18",1597.89,1610.99,2263900,2263900,1604.19
AMZN,91,-1.37,0.34695250670726063,-0.085,1601.54,2018-05-14,1611.18,"May 14, 18",1600.05,1604.0,2509483,2509483,1604.99
AMZN,92,-25.42,0.325573376170091,-1.587,1576.12,2018-05-15,1587.8,"May 15, 18",1565.22,1587.8,5077465,5077465,1573.26
AMZN,93,11.16,0.3349593359181167,0.708,1587.28,2018-05-16,1594.43,"May 16, 18",1576.67,1577.5,2570572,2570572,1586.7
AMZN,94,-5.52,0.33031681819328684,-0.348,1581.76,2018-05-17,1594.04,"May 17, 18",1573.0,1580.56,2147606,2147606,1584.16
AMZN,95,-7.39,0.3241015634855888,-0.467,1574.37,2018-05-18,1583.59,"May 18, 18",1572.1,1581.33,2642584,2642584,1576.68
AMZN,96,11.09,0.33342865072623445,0.704,1585.46,2018-05-21,1592.05,"May 21, 18",1575.0,1585.0,2925235,2925235,1583.93
AMZN,97,-4.06,0.33001404529818934,-0.256,1581.4,2018-05-22,1589.89,"May 22, 18",1575.25,1589.89,2115639,2115639,1582.63
AMZN,98,20.46,0.3472216381695696,1.294,1601.86,2018-05-23,1601.86,"May 23, 18",1566.34,1571.05,3361892,3361892,1587.44
AMZN,99,1.21,0.3482392915114254,0.076,1603.07,2018-05-24,1608.24,"May 24, 18",1588.38,1598.03,3429975,3429975,1599.56
AMZN,100,7.08,0.35419382511501174,0.442,1610.15,2018-05-25,1614.12,"May 25, 18",1600.45,1603.0,2698400,2698400,1609.76
AMZN,101,2.72,0.35648144254463787,0.169,1612.87,2018-05-29,1621.79,May 29,1600.15,1600.71,3846477,3846477,1611.77
AMZN,102,12.02,0.3665906930976191,0.745,1624.89,2018-05-30,1626.0,May 30,1612.93,1618.1,2907357,2907357,1621.5
AMZN,103,4.73,0.37056879252487357,0.291,1629.62,2018-05-31,1635.0,May 31,1621.35,1623.0,3166330,3166330,1628.64
AMZN,104,11.92,0.3805939394958831,0.731,1641.54,2018-06-01,1646.73,Jun 1,1635.09,1637.03,3313385,3313385,1641.29
AMZN,105,23.73,0.4005517194977334,1.446,1665.27,2018-06-04,1665.68,Jun 4,1645.49,1648.9,3187737,3187737,1655.41
AMZN,106,31.08,0.426691112774493,1.866,1696.35,2018-06-05,1699.0,Jun 5,1670.06,1672.99,4782177,4782177,1686.95
AMZN,107,-0.6,0.4261864912826637,-0.035,1695.75,2018-06-06,1714.5,Jun 6,1686.47,1704.51,5473213,5473213,1698.71
AMZN,108,-6.45,0.4207618102454983,-0.38,1689.3,2018-06-07,1699.9,Jun 7,1676.11,1698.56,3765687,3765687,1687.54
AMZN,109,-5.31,0.41629591004280875,-0.314,1683.99,2018-06-08,1689.44,Jun 8,1673.01,1681.12,2955110,2955110,1683.14
AMZN,110,5.13,0.4206104237979495,0.305,1689.12,2018-06-11,1694.24,Jun 11,1680.59,1681.51,2335484,2335484,1690.16
AMZN,111,9.63,0.4287095987418104,0.57,1698.75,2018-06-12,1699.51,Jun 12,1691.52,1693.0,2259215,2259215,1695.92
AMZN,112,6.11,0.4338483276002724,0.36,1704.86,2018-06-13,1713.75,Jun 13,1700.12,1702.81,3327529,3327529,1707.3
AMZN,113,19.0,0.4498280081748681,1.114,1723.86,2018-06-14,1724.8,Jun 14,1708.87,1713.48,3174415,3174415,1717.92
AMZN,114,-7.89,0.4431922355573124,-0.458,1715.97,2018-06-15,1720.87,Jun 15,1708.52,1714.0,4777646,4777646,1715.84
AMZN,115,7.82,0.44976913566748805,0.456,1723.79,2018-06-18,1726.74,Jun 18,1702.56,1706.26,3107742,3107742,1720.2
AMZN,116,10.99,0.4590121193261621,0.638,1734.78,2018-06-19,1736.11,Jun 19,1700.39,1709.04,4290117,4290117,1717.93
AMZN,117,15.3,0.4718799673678101,0.882,1750.08,2018-06-20,1762.93,Jun 20,1741.36,1742.5,4332591,4332591,1752.18
AMZN,118,-19.86,0.45517699598825917,-1.135,1730.22,2018-06-21,1763.1,Jun 21,1717.56,1760.0,4941148,4941148,1738.27
AMZN,119,-14.55,0.44293992481139777,-0.841,1715.67,2018-06-22,1743.0,Jun 22,1711.9,1742.62,4075124,4075124,1723.87
AMZN,120,-52.52,0.3987687235599365,-3.061,1663.15,2018-06-25,1705.0,Jun 25,1646.31,1702.51,7511196,7511196,1668.33
AMZN,121,27.94,0.42226726436278916,1.68,1691.09,2018-06-26,1701.57,Jun 26,1663.34,1672.37,4386585,4386585,1685.11
AMZN,122,-30.58,0.39654838899588735,-1.808,1660.51,2018-06-27,1711.95,Jun 27,1660.0,1708.11,4872201,4872201,1685.15
AMZN,123,40.94,0.43098039545504246,2.466,1701.45,2018-06-28,1705.5,Jun 28,1661.17,1672.54,4529700,4529700,1686.17
AMZN,124,-1.65,0.42959268635251174,-0.097,1699.8,2018-06-29,1723.41,Jun 29,1694.32,1717.0,4543508,4543508,1709.59
